,assign_date,cve_id,cwe_id,cve_publish_date,cvss2_accesscomplexity,cvss2_accessvector,cvss2_authentication,cvss2_availabilityimpact,cvss2_basescore,cvss2_confidentialityimpact,cvss2_exploitabilityscore,cvss2_impactscore,cvss2_integrityimpact,cvss2_obtainallprivilege,cvss2_obtainotherprivilege,cvss2_obtainuserprivilege,cvss2_severity,cvss2_userinteractionrequired,num_of_affected_cpe,num_of_reference,nvd_poc_link,train_label,assign_to_publish,dw_users,dw_post,reference_tag,reference_source,cpe_products,cpe_vendors,cve_description,symantec,word,air,office,sd,acrobat,dc,prior,protection,reader,19,gold,oracle,http,r2,affected,16,used,attacks,15,bypass,discovered,13,sp1,free,cross,php,sp2,plugin,authenticated,gain,scripting,component,id,obtain,sensitive,execution,read,related,wordpress,202,earlier,data,versions,security,privileges,flash,explorer,18,crash,player,use,2015,internet,overflow,xss,12,kernel,buffer,attacker,access,android,user,information,issue,function,adobe,application,linux,file,os,server,local,site,users,10,windows,corruption,2016,microsoft,allow,different,web,cve,memory,vectors,aka,unspecified,11,execute,denial,service,cause,crafted,code,arbitrary,vulnerability,remote,attackers,allows
64,2015-02-17,CVE-2015-1689,CWE-119,2015-05-13,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,3,3,f,t,85,0,0,internet_explorer,microsoft,MS BID SECTRACK,na,"Microsoft Internet Explorer 9 through 11 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2015-1705.",0.0,0.15048354914098633,0.0,0.0,0.0,0.0,0.0,0.0,0.21071394160540505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559758211032308,0.0,0.0943977894556163,0.0,0.0,0.11994959617639292,0.0,0.09997641713018665,0.0,0.0,0.0,0.0,0.12843044397572495,0.12579175311049795,0.0,0.34123294885837585,0.12703346762715942,0.0,0.0,0.16249439218378653,0.0,0.0,0.13200755810825368,0.16604740319739514,0.0,0.0,0.132833018695458,0.0,0.4312468415225499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4203859788779966,0.0,0.0,0.0,0.0,0.3161382824548554,0.16803426237891442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10281212662593854,0.0,0.0,0.0,0.0,0.0,0.1294677583619623,0.17331772363463155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21513092115932472,0.16388985651024626,0.0,0.0,0.0,0.0
65,2015-02-17,CVE-2015-1711,CWE-119,2015-05-13,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,1,3,f,t,85,0,0,internet_explorer,microsoft,MS BID SECTRACK,na,"Microsoft Internet Explorer 11 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2015-1658, CVE-2015-1706, CVE-2015-1717, and CVE-2015-1718.",0.0,0.10479417052111858,0.0,0.0,0.0,0.0,0.0,0.0,0.5869503438435213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10861889480390761,0.0,0.06573700648009362,0.0,0.0,0.08353084777307801,0.0,0.06962186740436013,0.0,0.0,0.0,0.0,0.08943676516750496,0.08759922596762838,0.0,0.2376287908825593,0.08846393472509965,0.0,0.0,0.45263326497647843,0.0,0.0,0.09192780628474043,0.1156325723614755,0.0,0.0,0.09250264292321514,0.0,0.30031292659683273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29274960755979007,0.0,0.0,0.0,0.0,0.2201532942899231,0.11701618712241199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07159660700973565,0.0,0.0,0.0,0.0,0.0,0.09015913316916288,0.12069549919960532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498134949968115,0.11413009374018432,0.0,0.0,0.0,0.0
66,2015-02-17,CVE-2015-1681,CWE-119,2015-05-13,MEDIUM,LOCAL,NONE,PARTIAL,1.9,NONE,3.4,2.9,NONE,f,f,f,LOW,t,11,3,f,t,85,0,0,windows_rt_8.1 windows_server_2008 windows_vista windows_7 windows_8 windows_rt windows_server_2012 windows_8.1,microsoft,MS BID SECTRACK,Third Party Advisory VDB Entry Patch Vendor Advisory,"Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, and Windows RT Gold and 8.1 allow local users to cause a denial of service via a crafted .msc file, aka ""Microsoft Management Console File Format Denial of Service Vulnerability.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08958838499353435,0.09579666422358785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376704913880695,0.0,0.0,0.0,0.0729646628839571,0.0,0.0,0.0,0.0,0.0,0.1516432977138355,0.0,0.0,0.0,0.0,0.0,0.0,0.22018158996584253,0.0,0.0,0.0,0.0,0.28636018551868936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10184888809516036,0.0,0.19302886926485208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776610943929603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21086670341384484,0.14872571015612499,0.0,0.26728300568885593,0.26470978877232354,0.0,0.0,0.0,0.0,0.0,0.09939070455142582,0.0,0.0,0.06178275470042084,0.0,0.6870469395614442,0.0,0.0,0.0
67,2015-02-17,CVE-2015-1718,CWE-119,2015-05-13,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,1,3,f,t,85,0,0,internet_explorer,microsoft,MS BID SECTRACK,na,"Microsoft Internet Explorer 11 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2015-1658, CVE-2015-1706, CVE-2015-1711, and CVE-2015-1717.",0.0,0.10479417052111858,0.0,0.0,0.0,0.0,0.0,0.0,0.5869503438435213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10861889480390761,0.0,0.06573700648009362,0.0,0.0,0.08353084777307801,0.0,0.06962186740436013,0.0,0.0,0.0,0.0,0.08943676516750496,0.08759922596762838,0.0,0.2376287908825593,0.08846393472509965,0.0,0.0,0.45263326497647843,0.0,0.0,0.09192780628474043,0.1156325723614755,0.0,0.0,0.09250264292321514,0.0,0.30031292659683273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29274960755979007,0.0,0.0,0.0,0.0,0.2201532942899231,0.11701618712241199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07159660700973565,0.0,0.0,0.0,0.0,0.0,0.09015913316916288,0.12069549919960532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498134949968115,0.11413009374018432,0.0,0.0,0.0,0.0
68,2015-02-17,CVE-2015-1708,CWE-119,2015-05-13,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,2,3,f,t,85,0,0,internet_explorer,microsoft,MS BID SECTRACK,na,"Microsoft Internet Explorer 8 and 9 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697529483991297,0.0,0.10273581487893334,0.0,0.0,0.13054457714155226,0.0,0.10880719497541985,0.0,0.0,0.0,0.0,0.13977452642906438,0.13690276367046555,0.0,0.3713735805327259,0.13825415710300132,0.0,0.0,0.0,0.0,0.0,0.14366760207669996,0.0,0.0,0.0,0.14456597444925162,0.0,0.46933827511518533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45751808758207607,0.0,0.0,0.0,0.0,0.3440623371556462,0.18287649501787323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11189337874609995,0.0,0.0,0.0,0.0,0.0,0.1409034653520022,0.18862663705634317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1170665680754658,0.17836601954421982,0.0,0.0,0.0,0.0
69,2015-02-17,CVE-2015-1766,CWE-399,2015-06-10,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,6,3,f,f,113,0,0,internet_explorer,microsoft,MS BID SECTRACK,na,"Microsoft Internet Explorer 6 through 11 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2015-1735, CVE-2015-1740, CVE-2015-1744, and CVE-2015-1745.",0.0,0.10479417052111858,0.0,0.0,0.0,0.0,0.0,0.0,0.5869503438435213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10861889480390761,0.0,0.06573700648009362,0.0,0.0,0.08353084777307801,0.0,0.06962186740436013,0.0,0.0,0.0,0.0,0.08943676516750496,0.08759922596762838,0.0,0.2376287908825593,0.08846393472509965,0.0,0.0,0.45263326497647843,0.0,0.0,0.09192780628474043,0.1156325723614755,0.0,0.0,0.09250264292321514,0.0,0.30031292659683273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29274960755979007,0.0,0.0,0.0,0.0,0.2201532942899231,0.11701618712241199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07159660700973565,0.0,0.0,0.0,0.0,0.0,0.09015913316916288,0.12069549919960532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498134949968115,0.11413009374018432,0.0,0.0,0.0,0.0
70,2015-02-17,CVE-2015-1722,CWE-416,2015-06-10,LOW,LOCAL,NONE,COMPLETE,7.2,COMPLETE,3.9,10.0,COMPLETE,f,f,f,HIGH,f,13,4,t,f,113,0,0,windows_rt_8.1 windows_server_2008 windows_vista windows_8 windows_server_2003 windows_7 windows_rt windows_server_2012 windows_8.1,microsoft,MS SECTRACK EXPLOIT-DB,Exploit Third Party Advisory VDB Entry Third Party Advisory VDB Entry Patch Vendor Advisory,"Use-after-free vulnerability in the kernel-mode drivers in Microsoft Windows Server 2003 SP2 and R2 SP2, Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, and Windows RT Gold and 8.1 allows local users to gain privileges via a crafted application, aka ""Microsoft Windows Kernel Bitmap Handling Use After Free Vulnerability.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06660983246610395,0.0,0.0403127926901416,0.0,0.08250794071259566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054249933972991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19808160859591248,0.0,0.09748576139475236,0.21291157312121387,0.0,0.0,0.0,0.0,0.0,0.17610281131221028,0.0,0.07572563534176018,0.0,0.14351883498939313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09307381987471536,0.0,0.3096655718462547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23517215632511176,0.0,0.0,0.19872750503601896,0.39362858664177885,0.0,0.0,0.18225781710342426,0.0,0.0,0.07389795205412296,0.0,0.0,0.09187215374373443,0.0,0.6567763601666519,0.0,0.0,0.0
71,2015-02-17,CVE-2015-1752,CWE-399,2015-06-10,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,3,3,f,t,113,0,0,internet_explorer,microsoft,MS BID SECTRACK,na,"Microsoft Internet Explorer 9 through 11 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2015-1741.",0.0,0.15048354914098633,0.0,0.0,0.0,0.0,0.0,0.0,0.21071394160540505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559758211032308,0.0,0.0943977894556163,0.0,0.0,0.11994959617639292,0.0,0.09997641713018665,0.0,0.0,0.0,0.0,0.12843044397572495,0.12579175311049795,0.0,0.34123294885837585,0.12703346762715942,0.0,0.0,0.16249439218378653,0.0,0.0,0.13200755810825368,0.16604740319739514,0.0,0.0,0.132833018695458,0.0,0.4312468415225499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4203859788779966,0.0,0.0,0.0,0.0,0.3161382824548554,0.16803426237891442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10281212662593854,0.0,0.0,0.0,0.0,0.0,0.1294677583619623,0.17331772363463155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21513092115932472,0.16388985651024626,0.0,0.0,0.0,0.0
72,2015-02-17,CVE-2015-1720,CWE-416,2015-06-10,LOW,LOCAL,NONE,COMPLETE,7.2,COMPLETE,3.9,10.0,COMPLETE,f,f,f,HIGH,f,13,2,f,f,113,0,0,windows_rt_8.1 windows_vista windows_server_2008 windows_7 windows_8 windows_server_2003 windows_rt windows_server_2012 windows_8.1,microsoft,MS SECTRACK,Third Party Advisory VDB Entry Patch Vendor Advisory,"Use-after-free vulnerability in the kernel-mode drivers in Microsoft Windows Server 2003 SP2 and R2 SP2, Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, and Windows RT Gold and 8.1 allows local users to gain privileges via a crafted application, aka ""Microsoft Windows Kernel Use After Free Vulnerability.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06660983246610395,0.0,0.0403127926901416,0.0,0.08250794071259566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054249933972991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19808160859591248,0.0,0.09748576139475236,0.21291157312121387,0.0,0.0,0.0,0.0,0.0,0.17610281131221028,0.0,0.07572563534176018,0.0,0.14351883498939313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09307381987471536,0.0,0.3096655718462547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23517215632511176,0.0,0.0,0.19872750503601896,0.39362858664177885,0.0,0.0,0.18225781710342426,0.0,0.0,0.07389795205412296,0.0,0.0,0.09187215374373443,0.0,0.6567763601666519,0.0,0.0,0.0
73,2015-02-17,CVE-2015-1730,CWE-399,2015-06-10,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,1,6,f,t,113,0,0,internet_explorer,microsoft,MS SECTRACK MISC IDEFENSE EXPLOIT-DB, Third Party Advisory VDB Entry,"Microsoft Internet Explorer 9 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697529483991297,0.0,0.10273581487893334,0.0,0.0,0.13054457714155226,0.0,0.10880719497541985,0.0,0.0,0.0,0.0,0.13977452642906438,0.13690276367046555,0.0,0.3713735805327259,0.13825415710300132,0.0,0.0,0.0,0.0,0.0,0.14366760207669996,0.0,0.0,0.0,0.14456597444925162,0.0,0.46933827511518533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45751808758207607,0.0,0.0,0.0,0.0,0.3440623371556462,0.18287649501787323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11189337874609995,0.0,0.0,0.0,0.0,0.0,0.1409034653520022,0.18862663705634317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1170665680754658,0.17836601954421982,0.0,0.0,0.0,0.0
74,2015-02-17,CVE-2015-1758,NVD-CWE-Other,2015-06-10,MEDIUM,LOCAL,NONE,COMPLETE,6.9,COMPLETE,3.4,10.0,COMPLETE,f,f,f,MEDIUM,t,9,5,f,f,113,0,0,windows_server_2008 windows_vista windows_7 windows_8 windows_rt windows_server_2012,microsoft,MS BID SECTRACK JVNDB JVN,na,"Untrusted search path vulnerability in the LoadLibrary function in the kernel in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows Server 2012, and Windows RT allows local users to gain privileges via a Trojan horse DLL in an unspecified directory, aka ""Windows LoadLibrary EoP Vulnerability.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10013790801448141,0.0,0.06060424680194929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12530532337131656,0.14655524336046094,0.0,0.0,0.0,0.0,0.0,0.0,0.13237210234125327,0.0,0.11384215250879279,0.0,0.1078795379332831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13992254999160192,0.0,0.1551786045229477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23569741268688424,0.0,0.0,0.29875704355465754,0.29588081625233903,0.0,0.09909628966026338,0.0,0.0,0.0,0.11109450438897273,0.0,0.0,0.13811602491815245,0.0,0.7679504797457861,0.0,0.0,0.0
75,2015-02-17,CVE-2015-1747,CWE-399,2015-06-10,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,1,4,f,t,113,0,0,internet_explorer,microsoft,MS BID SECTRACK MISC,na,"Microsoft Internet Explorer 11 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2015-1732, CVE-2015-1742, CVE-2015-1750, and CVE-2015-1753.",0.0,0.10479417052111858,0.0,0.0,0.0,0.0,0.0,0.0,0.5869503438435213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10861889480390761,0.0,0.06573700648009362,0.0,0.0,0.08353084777307801,0.0,0.06962186740436013,0.0,0.0,0.0,0.0,0.08943676516750496,0.08759922596762838,0.0,0.2376287908825593,0.08846393472509965,0.0,0.0,0.45263326497647843,0.0,0.0,0.09192780628474043,0.1156325723614755,0.0,0.0,0.09250264292321514,0.0,0.30031292659683273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29274960755979007,0.0,0.0,0.0,0.0,0.2201532942899231,0.11701618712241199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07159660700973565,0.0,0.0,0.0,0.0,0.0,0.09015913316916288,0.12069549919960532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498134949968115,0.11413009374018432,0.0,0.0,0.0,0.0
76,2015-02-17,CVE-2015-1764,NVD-CWE-Other,2015-06-10,MEDIUM,NETWORK,NONE,NONE,4.3,NONE,8.6,2.9,PARTIAL,f,f,f,MEDIUM,t,2,3,f,f,113,0,0,exchange_server,microsoft,MS BID SECTRACK, Third Party Advisory VDB Entry,"The web applications in Microsoft Exchange Server 2013 SP1 and Cumulative Update 8 allow remote attackers to bypass the Same Origin Policy and send HTTP traffic to intranet servers via a crafted request, related to a Server-Side Request Forgery (SSRF) issue, aka ""Exchange Server-Side Request Forgery Vulnerability.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18429815682351783,0.19706961619547955,0.0,0.0,0.0,0.0,0.0,0.11813029271195752,0.0,0.0,0.0,0.27861685825092514,0.0,0.0,0.0,0.0,0.15010040513324507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28881889377549835,0.0,0.0,0.0,0.23303045015932528,0.0,0.0,0.0,0.0,0.1985461888938365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618489899638383,0.12148091481259793,0.0,0.0,0.0,0.0,0.6506816387653555,0.0,0.0,0.27492272185876043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270973666462328,0.19364923526780883,0.0,0.0,0.0,0.0
77,2015-02-17,CVE-2015-1724,CWE-416,2015-06-10,LOW,LOCAL,NONE,COMPLETE,7.2,COMPLETE,3.9,10.0,COMPLETE,f,f,f,HIGH,f,13,3,f,f,113,0,0,windows_rt_8.1 windows_server_2008 windows_vista windows_7 windows_8 windows_server_2003 windows_rt windows_server_2012 windows_8.1,microsoft,MS SECTRACK EXPLOIT-DB,Third Party Advisory VDB Entry Patch Vendor Advisory,"Use-after-free vulnerability in the kernel-mode drivers in Microsoft Windows Server 2003 SP2 and R2 SP2, Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, and Windows RT Gold and 8.1 allows local users to gain privileges via a crafted application, aka ""Microsoft Windows Kernel Object Use After Free Vulnerability.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06660983246610395,0.0,0.0403127926901416,0.0,0.08250794071259566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054249933972991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19808160859591248,0.0,0.09748576139475236,0.21291157312121387,0.0,0.0,0.0,0.0,0.0,0.17610281131221028,0.0,0.07572563534176018,0.0,0.14351883498939313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09307381987471536,0.0,0.3096655718462547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23517215632511176,0.0,0.0,0.19872750503601896,0.39362858664177885,0.0,0.0,0.18225781710342426,0.0,0.0,0.07389795205412296,0.0,0.0,0.09187215374373443,0.0,0.6567763601666519,0.0,0.0,0.0
78,2015-02-17,CVE-2015-1731,CWE-399,2015-06-10,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,2,2,f,f,113,0,0,internet_explorer,microsoft,MS SECTRACK,na,"Microsoft Internet Explorer 10 and 11 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2015-1736, CVE-2015-1737, and CVE-2015-1755.",0.1361096283078609,0.11911646875725679,0.0,0.0,0.0,0.0,0.0,0.0,0.5003769671549257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234639209892886,0.0,0.07472133268141713,0.0,0.0,0.09494707166963902,0.0,0.07913714047502358,0.0,0.0,0.0,0.0,0.10166015524382911,0.09957147817711935,0.0,0.2701056967599436,0.10055436733193827,0.0,0.0,0.38587124573308507,0.0,0.0,0.10449164882728586,0.131436163142693,0.0,0.0,0.10514504882221784,0.0,0.3413569205279696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327599169799955,0.0,0.0,0.0,0.0,0.2502418108821046,0.13300887757541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08138176923001743,0.0,0.0,0.0,0.0,0.0,0.1024812498244994,0.13719104400615506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17028861822621028,0.1297283396362756,0.0,0.0,0.0,0.0
79,2015-02-17,CVE-2015-1751,CWE-399,2015-06-10,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,1,4,f,f,113,0,0,internet_explorer,microsoft,MS BID IDEFENSE SECTRACK, Third Party Advisory VDB Entry,"Microsoft Internet Explorer 10 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability.""",0.1839464734053561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16685632854281715,0.0,0.10098275783845666,0.0,0.0,0.12831699866442883,0.0,0.10695053749495934,0.0,0.0,0.0,0.0,0.13738945051445253,0.1345666907635047,0.0,0.36503655901041526,0.13589502437241271,0.0,0.0,0.0,0.0,0.0,0.14121609573876165,0.0,0.0,0.0,0.14209913852041528,0.0,0.46132960969966846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4497111187511348,0.0,0.0,0.0,0.0,0.33819134753801045,0.17975593839887355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10998405943399123,0.0,0.0,0.0,0.0,0.0,0.13849912551925767,0.18540796151945532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11506897481540376,0.17532242849749213,0.0,0.0,0.0,0.0
