CVE-ID,MITRE Assign Date,Patch Date,Exploit Date,ZDI Published Date,CVE Description,ZDI Description,Severity Score,In ZDI,Zero Day Exploit,CWE ID,Num of CPE,Num of Refs,Refs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
cve-2015-1839,2015-02-17,2017-04-19 00:00:00,,,modules/chef.pi saltstack 2014.7.4 properli handl file /tmp,,0.0,False,False,CWE-19,2,5,CONFIRM FEDORA ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-1721,2015-02-17,2019-05-14 00:00:00,2015-09-22 00:00:00,,the kernel-mod driver microsoft window server 2003 sp2 R2 sp2 window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 allow local user gain privileg caus denial servic null pointer derefer system crash via craft applic aka `` win32k null pointer derefer vulner '',,0.0,False,True,CWE-476,13,3,EXPLOIT-DB SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-0061,2014-11-18,2019-05-14 00:00:00,,,microsoft window server 2003 sp2 window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 properli initi memori tiff imag allow remot attack obtain sensit inform process memori via craft imag file aka `` tiff process inform disclosur vulner '',,0.0,False,False,CWE-200,12,5,BID SECTRACK XF XF ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-1819,2015-02-17,2016-11-22 00:00:00,,,the xmlreader libxml allow remot attack caus denial servic memori consumpt via craft xml data relat xml entiti expans xee attack,,0.0,False,False,CWE-399,17,24,REDHAT UBUNTU REDHAT CONFIRM CONFIRM CONFIRM APPLE CONFIRM APPLE APPLE CONFIRM APPLE DEBIAN CONFIRM CONFIRM BID FEDORA FEDORA SUSE SUSE GENTOO GENTOO SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-1722,2015-02-17,2019-05-13 00:00:00,2015-09-22 00:00:00,,use-after-fre vulner kernel-mod driver microsoft window server 2003 sp2 R2 sp2 window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 allow local user gain privileg via craft applic aka `` microsoft window kernel bitmap handl use after free vulner '',,0.0,False,True,CWE-416,13,4,SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-0062,2014-11-18,2019-05-14 00:00:00,,,microsoft window server 2008 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 allow local user gain privileg via craft applic leverag incorrect imperson handl process use seassignprimarytokenprivileg privileg aka `` window creat process elev privileg vulner '',,0.0,False,False,CWE-264,9,6,BID SECTRACK SECUNIA XF XF ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-1779,2015-02-17,2020-09-09 00:00:00,,,the vnc websocket frame decod qemu allow remot attack caus denial servic memori cpu consumpt via larg 1 websocket payload 2 http header section,,0.0,False,False,CWE-400,30,17,DEBIAN MLIST SECTRACK FEDORA MLIST UBUNTU FEDORA BID REDHAT REDHAT MLIST CONFIRM GENTOO ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-1723,2015-02-17,2019-05-14 00:00:00,2015-09-22 00:00:00,,use-after-fre vulner kernel-mod driver microsoft window server 2003 sp2 R2 sp2 window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 allow local user gain privileg via craft applic aka `` microsoft window station use after free vulner '',,0.0,False,True,CWE-416,13,3,EXPLOIT-DB SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-0073,2014-11-18,2019-05-14 00:00:00,,,the window registri virtual featur kernel microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 properli restrict chang virtual store allow local user gain privileg via craft applic aka `` registri virtual elev privileg vulner '',,0.0,False,False,CWE-264,12,3,SECTRACK BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-1844,2015-02-17,2015-08-17 00:00:00,,,foreman 1.7.5 allow remot authent user bypass organ locat restrict connect rest api,,0.0,False,False,CWE-264,1,6,CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-1724,2015-02-17,2019-05-14 00:00:00,2015-09-22 00:00:00,,use-after-fre vulner kernel-mod driver microsoft window server 2003 sp2 R2 sp2 window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 allow local user gain privileg via craft applic aka `` microsoft window kernel object use after free vulner '',,0.0,False,True,CWE-416,13,3,EXPLOIT-DB SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-0074,2014-11-18,2019-05-14 00:00:00,,,adob font driver microsoft window server 2003 sp2 window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 properli alloc memori allow remot attack caus denial servic via craft 1 web site 2 file aka `` adob font driver denial servic vulner '',,0.0,False,False,CWE-119,12,3,SECTRACK BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-1793,2015-02-17,2016-04-11 00:00:00,,,the x509_verify_cert function crypto/x509/x509_vfy.c openssl 1.1n 1.1o 1.2b 1.2c properli process x.509 basic constraint cA valu identif altern certif chain allow remot attack spoof certif author role trigger unintend certif verif via valid leaf certif,,0.0,False,False,CWE-254,10,31,CONFIRM CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-1725,2015-02-17,2019-05-15 00:00:00,2015-09-22 00:00:00,,buffer overflow kernel-mod driver microsoft window server 2003 sp2 R2 sp2 window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 allow local user gain privileg via craft applic aka `` win32k buffer overflow vulner '',,0.0,False,True,CWE-119,13,4,EXPLOIT-DB EXPLOIT-DB SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-0076,2014-11-18,2019-05-14 00:00:00,,,the photo-decod implement microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 properli initi memori render jxr imag allow remot attack obtain sensit inform process memori via craft web site aka `` jpeg XR parser inform disclosur vulner '',,0.0,False,False,CWE-200,11,3,SECTRACK BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-1787,2015-02-17,2018-11-29 00:00:00,,,the ssl3_get_client_key_exchang function s3_srvr.c openssl 1.2 1.2a client authent ephemer diffie-hellman ciphersuit enabl allow remot attack caus denial servic daemon crash via clientkeyexchang messag length zero,,0.0,False,False,CWE-20,4,16,CONFIRM CONFIRM CONFIRM SECTRACK CONFIRM CONFIRM CONFIRM CONFIRM HP HP HP CONFIRM BID GENTOO CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-1726,2015-02-17,2019-05-15 00:00:00,2015-09-22 00:00:00,,use-after-fre vulner kernel-mod driver microsoft window server 2003 sp2 R2 sp2 window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 allow local user gain privileg via craft applic aka `` microsoft window kernel brush object use after free vulner '',,0.0,False,True,CWE-416,13,3,EXPLOIT-DB SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-0077,2014-11-18,2019-05-14 00:00:00,,2015-03-10,the kernel-mod driver microsoft window server 2003 sp2 window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 properli initi function buffer allow local user obtain sensit inform kernel memori possibl bypass aslr protect mechan via craft applic aka `` microsoft window kernel memori disclosur vulner '',thi vulner allow local attack leak sensit inform vulner instal microsoft window user interact requir exploit vulner target must visit malici page open malici file.th specif flaw exist within handl ntuserfninstringnul function the issu lie failur sanit buffer call userland function result leak kernel address An attack leverag concert anoth vulner achiev code execut system,2.1,True,False,CWE-200,12,3,SECTRACK BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-1874,2015-02-17,2015-03-10 00:00:00,,,cross-sit request forgeri csrf vulner contact form DB aka cfdb contact-form-7-to-database-extens plugin 2.8.32 wordpress allow remot attack hijack authent administr request delet plugin record via request cf7dbpluginsubmiss page wp-admin/admin.php,,0.0,False,False,CWE-352,1,5,BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-1727,2015-02-17,2019-05-14 00:00:00,2015-09-22 00:00:00,,buffer overflow kernel-mod driver microsoft window server 2003 sp2 R2 sp2 window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 allow local user gain privileg via craft applic aka `` win32k pool buffer overflow vulner '',,0.0,False,True,CWE-119,13,3,EXPLOIT-DB SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-0078,2014-11-18,2019-05-14 00:00:00,,,win32k.si kernel-mod driver microsoft window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 properli valid token call thread allow local user gain privileg via craft applic aka `` win32k elev privileg vulner '',,0.0,False,False,CWE-264,6,3,SECTRACK BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2334,2015-03-18,2015-03-18 00:00:00,,,cross-sit request forgeri csrf vulner admin control panel acp login mybb aka mybulletinboard 1.8.4 allow remot attack hijack authent unspecifi victim via unknown vector,,0.0,False,False,CWE-352,1,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2342,2015-03-18,2015-10-13 00:00:00,2015-02-17 00:00:00,2015-10-02,the jmx rmi servic vmware vcenter server 5.0 u3e 5.1 u3b 5.5 u3 6.0 u1 restrict registr mbean allow remot attack execut arbitrari code via rmi protocol,thi vulner allow remot attack execut arbitrari code vulner instal vmware vcenter server authent requir exploit vulnerability.th specif flaw exist configur jmx remot interfac thi interfac allow remot attack regist attacker-control mbean thi vulner leverag attack gain remot code execut context system,10.0,True,True,NVD-CWE-Other,4,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-0079,2014-11-18,2019-05-14 00:00:00,,,the remot desktop protocol rdp implement microsoft window 7 sp1 window 8 window 8.1 window server 2012 gold R2 allow remot attack caus denial servic memori consumpt rdp outag establish mani rdp session properli free alloc memori aka `` remot desktop protocol rdp denial servic vulner '',,0.0,False,False,CWE-399,5,2,SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2352,2015-03-19,2015-03-20 00:00:00,,,the cach handler mybb aka mybulletinboard 1.8.4 properli check encod input var_export function allow attack unspecifi impact via unknown vector,,0.0,False,False,NVD-CWE-noinfo,1,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
